Produto,Classificação,Vendas para 2 semanas,Margem de Contribuição por unidade,Quantidade fabricada por produto,Tempo de produção por receita
Escondidinho,Refeição,42,"R$ 15,75",22,02:28:08
Panqueca,Refeição,34,"R$ 14,57",20,02:56:40
Esfiha,Lanche,80,"R$ 5,49",20,03:45:54
Macarrão,Refeição,24,"R$ 15,80",21,02:18:50
Sanduíche natural,Lanche,56,"R$ 6,14",8,02:20:53
Empadão,Lanche,26,"R$ 11,37",9,01:51:44
Pão de queijo (12 unid),Lanche,12,"R$ 18,92",4,02:35:17
Lasanha,Refeição,12,"R$ 18,15",18,01:28:09
Quiche,Lanche,28,"R$ 7,07",6,02:35:57
Estrogonofe,Refeição,12,"R$ 16,84",18,01:20:48
Bolinho,Sobremesa,24,"R$ 7,00",13,01:28:31
